113,0.16990762956767871
114,0.30922787389688244
115,0.21265773335718388
116,0.3045391860138095
117,0.5046798768615269
118,0.9999999992569535
119,0.4961034149729724
120,0.9999999993516753
121,0.17271570382762572
122,0.20352463051978567
123,0.1670969643104769
124,0.34641843525786026
125,0.6271625013545836
126,0.2792492807172419
127,0.9262021622043038
128,0.6293986011912529
129,0.22941726661285788
130,0.24710684028548616
131,0.404145874382076
132,0.24647576140884586
133,0.1868135121195598
134,0.400639922859357
135,0.3431189685715726
136,0.1678165734883477
137,0.3326078382157546
138,0.1254927643694863
139,0.12669126122681262
140,0.15786905176000568
141,0.12671773127693045
142,0.20368449388673576
143,0.34018436591656703
144,0.1896975776351834
145,0.7357701810746969
146,0.4136155768614571
147,0.6051506354820694
148,0.8058101891001697
149,0.8838285346942771
150,0.9940559143839967
151,0.8832986945681811
152,0.3828552590498386
153,0.32479170142860514
154,0.2586534190896066
155,0.2860602165712465
156,0.24125764455741783
157,0.975907608580388
158,0.16434070678075618
159,0.4654260537538736
160,0.5361720432385536
161,0.9579340087933383
162,0.3899760235477509
163,0.9999999902926199
164,0.33402908658980895
165,0.29627646581733247
166,0.5242806734745477
167,0.5941688008466913
168,0.49312110637034257
169,0.5761658047729734
170,0.7534931292442484
171,0.9999999997700735
172,0.29408673263537544
173,0.2846740442702673
174,0.4063670520627546
175,0.8108777824974303
176,0.23724767201176908
177,0.3535551083590312
178,0.4787576936165493
179,0.9999999997245863
180,0.14373544999920937
181,0.27755030622801813
182,0.12737441581262696
183,0.17169443239004706
184,0.16509960890134984
185,0.2162833861429979
186,0.23667042728124266
187,0.8535951614400641
188,0.20543186747366307
189,0.3258659095596569
190,0.4664015374104097
191,0.6202225108031512
192,0.23094418978985037
193,0.9645613697266128
194,0.8162063816201789
195,0.24796971865007572
196,0.45476840599590157
197,0.10886450574272681
198,0.690676351116439
199,0.2553926538632571
200,0.16049644587600842
201,1.0
202,0.3584294749180998
203,0.9180886405670307
204,0.15226308565289065
205,0.2144268501775674
206,0.3343507706479344
207,0.19488006201115632
208,0.7005751897324732
209,0.1459751248812959
210,0.3871706879459845
211,0.30571031874087207
212,0.26022979271045565
213,0.9848891330308285
214,0.9987301817068439
215,0.3643581836199766
216,0.23885249795270524
217,0.9999999999798719
218,0.20964478981657855
219,0.26758435065423797
220,0.35140364503193955
221,0.9999999998763114
222,0.22398013995918215
223,0.272858590576314
224,0.4328070111085028
225,0.3256910559178736
226,0.9997948342208057
227,0.27097099217038556
228,0.9374976850181201
229,1.0
230,0.460255156214477
231,0.28958307214365264
232,0.9999999999718334
233,0.9998621930083398
234,0.34577046074269324
235,0.46020507534403765
236,0.6883959573273822
237,0.21872076594113601
238,0.2926534687344589
239,0.8578051195467526
240,0.12104845800541891
241,0.2792208883248571
242,0.7301472197502248
243,1.0
244,0.14604186814895417
245,0.999999999995923
246,0.9999999998607272
247,0.22393780457971696
248,0.23948880546940732
249,0.4283393347222351
250,0.1665895122243385
251,0.457039468661826
252,0.5534003786879199
253,0.5656142706716929
254,0.14623755225132326
255,0.33178843610608116
256,0.28228861996321297
257,0.9676907327924209
258,0.25686332651449684
259,0.9999999922317232
260,0.9959837988115693
261,0.3155433516230739
262,0.9926806070788687
263,0.43844755541273694
264,0.23512778150179342
265,0.416238014243075
266,0.41136157848484434
267,0.5718554764777132
268,0.31393962205236564
269,1.0
270,0.4200279647942863
271,0.48671599469201265
272,0.20978619616049127
273,0.43923412189891603
274,0.950841199775318
275,0.5557730142019959
276,0.9999999999473248
277,0.1303748563760266
278,0.9951452971826997
279,0.2669308314120471
280,0.9700943988717827
281,0.4697332625479161
282,0.08039264001878782
283,0.3291594407462771
284,0.8970658696040437
285,0.3986114757782997
286,0.18424776938861506
287,0.9999999895972492
288,0.9613468647681962
289,0.963298099999172
290,0.9999999998983886
291,0.46577449894744405
292,0.5723822526999306
293,0.25110910560564925
294,0.9999939253684396
295,0.980673046736804
296,0.19506177070633396
297,0.6509376507938829
298,0.1428400422409298
299,0.19965756870185317
300,0.3043784035241081
301,0.6931329785604813
302,0.22587737631655283
303,0.4251009116215601
304,0.2023532008457281
305,0.23318450568023258
306,0.3302551084065459
307,0.9514150914107472
308,0.2800149208799999
309,0.4451607294824051
310,0.23581687467050322
311,0.32226124138668066
312,0.22688754404673697
313,0.24869301624839887
314,0.8518559499154197
315,0.9225739665740188
316,0.49744695018851043
317,0.2026456362453753
318,0.3402848738330337
319,0.8123401606525397
320,0.24552521628886498
321,0.3526132686741465
322,0.9999704958457745
323,0.5712548193375546
324,0.9984443649761158
325,0.2911481506887973
326,0.3196887751556644
327,0.3172889347414523
328,0.788912777307786
329,0.29131455565636943
330,0.48868842109235755
331,0.37363394513087045
332,0.21882585999373255
333,1.0
334,0.9212356628093027
335,0.33509523628114835
336,1.0
337,0.8889429754894524
338,0.2727497698884507
339,0.5144028874412693
340,1.0
341,0.5584766770809274
342,0.2382284706878199
343,0.397290264090406
344,0.52255640310775
345,0.33132821115689626
346,0.21178095565340085
347,0.1735376091953137
348,0.2434122545679209
349,0.456716926004103
